"Label (Grouping)","Total","Total!!Less than $10,000","Total!!$10,000 to $14,999","Total!!$15,000 to $24,999","Total!!$25,000 to $34,999","Total!!$35,000 to $49,999","Total!!$50,000 to $74,999","Total!!$75,000 to $99,999","Total!!$100,000 to $149,999","Total!!$150,000 to $199,999","Total!!$200,000 or more","Median income (dollars)","Mean income (dollars)","PERCENT ALLOCATED","PERCENT ALLOCATED!!Household income in the past 12 months","PERCENT ALLOCATED!!Family income in the past 12 months","PERCENT ALLOCATED!!Nonfamily income in the past 12 months"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","542,505","3.2%","2.0%","5.6%","5.9%","11.0%","17.9%","14.6%","20.3%","9.7%","9.9%","81,921","104,527","","(X)","43.7%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","395,213","1.5%","1.2%","3.8%","4.2%","9.1%","17.1%","15.3%","23.2%","11.7%","12.9%","95,870","118,706","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","192,443","11.4%","9.1%","13.3%","10.9%","11.7%","15.8%","9.4%","11.2%","4.2%","3.1%","41,120","62,505","","(X)","(X)","35.0%"
"Sacramento County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","556,752","4.4%","4.0%","7.1%","7.8%","11.1%","17.6%","13.7%","17.4%","8.5%","8.4%","72,017","93,318","","33.1%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","361,011","2.3%","2.1%","5.9%","7.2%","10.5%","16.9%","14.2%","19.8%","10.2%","10.8%","82,121","105,200","","(X)","33.7%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","251,350","1.1%","1.1%","3.8%","4.7%","7.5%","16.0%","15.0%","23.3%","13.3%","14.4%","101,223","123,423","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","195,741","8.9%","8.0%","10.8%","9.6%","13.0%","19.5%","11.7%","10.7%","4.2%","3.5%","49,489","65,515","","(X)","(X)","29.9%"
"San Bernardino County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","644,758","4.9%","3.8%","7.3%","8.7%","12.0%","17.5%","14.7%","17.4%","7.5%","6.2%","67,903","86,334","","38.1%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","487,955","4.1%","2.4%","6.1%","8.1%","11.7%","17.8%","15.7%","18.9%","8.4%","7.0%","74,969","91,953","","(X)","39.4%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","336,570","1.7%","1.3%","4.1%","6.2%","10.3%","16.9%","16.8%","22.6%","10.6%","9.5%","88,017","106,766","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","156,803","10.1%","9.2%","13.2%","11.1%","13.6%","16.7%","10.0%","10.3%","2.8%","3.0%","40,091","59,374","","(X)","(X)","30.0%"
"San Diego County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","1,132,434","4.1%","3.3%","6.0%","6.3%","9.8%","15.3%","13.4%","18.8%","9.7%","13.3%","83,985","112,786","","37.0%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","763,224","2.4%","1.7%","4.3%","5.7%","9.4%","14.7%","13.8%","20.0%","11.5%","16.4%","96,164","126,563","","(X)","37.2%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","574,639","0.9%","1.2%","3.1%","4.1%","7.6%","13.0%","13.5%","22.4%","13.5%","20.5%","113,524","144,292","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","369,210","8.8%","6.8%","10.3%","7.9%","11.6%","16.8%","12.2%","14.9%","4.9%","5.7%","55,901","77,408","","(X)","(X)","34.4%"
"San Francisco County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","365,851","4.0%","5.1%","4.8%","4.2%","5.8%","10.2%","8.2%","15.0%","11.9%","30.7%","123,859","173,858","","34.2%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","167,865","1.9%","2.0%","4.1%","3.4%","6.2%","10.8%","8.8%","16.3%","12.0%","34.6%","140,707","195,102","","(X)","37.1%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","127,692","1.0%","1.3%","3.6%","2.3%","4.3%","8.0%","7.9%","16.1%","13.6%","42.0%","164,939","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","197,986","6.1%","7.7%","5.6%","5.2%","5.7%","10.0%","7.9%","13.9%","11.5%","26.5%","105,235","151,619","","(X)","(X)","30.4%"
"San Joaquin County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","230,241","4.5%","3.2%","8.0%","8.4%","11.1%","18.9%","12.3%","16.9%","9.0%","7.8%","68,997","92,484","","40.6%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","171,826","3.2%","1.8%","7.7%","7.2%","9.8%","19.3%","12.8%","19.4%","10.1%","8.8%","76,424","100,767","","(X)","39.0%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","122,991","1.3%","0.6%","5.4%","5.5%","9.6%","18.0%","13.2%","22.1%","13.0%","11.4%","91,643","115,965","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","58,415","11.4%","8.9%","11.5%","12.4%","15.1%","18.7%","9.0%","7.9%","2.2%","3.0%","41,206","55,556","","(X)","(X)","40.6%"
"San Luis Obispo County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","106,512","4.3%","3.3%","7.2%","7.5%","11.9%","14.4%","13.6%","19.0%","9.8%","9.2%","77,265","99,083","","36.3%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","67,359","2.9%","0.7%","4.1%","4.0%","10.7%","13.6%","14.9%","24.6%","12.2%","12.3%","98,277","117,296","","(X)","38.0%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","54,321","1.8%","0.3%","3.0%","3.1%","8.3%","11.9%","16.8%","25.7%","14.4%","14.6%","107,514","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","39,153","7.7%","8.0%","12.8%","13.8%","14.2%","16.9%","10.8%","9.5%","3.2%","3.2%","41,847","62,776","","(X)","(X)","31.8%"
"San Mateo County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","265,003","2.3%","1.9%","4.1%","3.5%","6.4%","10.2%","8.7%","16.9%","12.7%","33.3%","138,500","193,572","","31.4%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","180,884","1.1%","0.6%","2.2%","3.1%","5.6%","8.1%","8.1%","18.7%","13.9%","38.6%","158,898","220,970","","(X)","32.9%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","141,950","0.5%","0.3%","1.5%","1.9%","4.6%","6.6%","7.2%","17.0%","14.2%","46.2%","185,680","250,866","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","84,119","5.3%","5.1%","8.9%","5.3%","8.9%","14.8%","9.8%","13.4%","9.7%","18.7%","80,703","123,249","","(X)","(X)","26.7%"
"Santa Barbara County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","146,466","5.3%","2.9%","6.4%","5.6%","12.7%","16.8%","12.5%","17.0%","7.3%","13.6%","75,653","112,619","","36.0%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","92,089","2.2%","1.0%","5.1%","5.1%","11.1%","17.8%","13.4%","18.4%","9.7%","16.2%","90,020","128,375","","(X)","33.7%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","65,797","1.2%","0.7%","2.6%","3.7%","9.3%","16.2%","13.0%","20.6%","11.7%","21.1%","107,503","149,737","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","54,377","11.5%","6.0%","11.2%","7.2%","15.0%","18.3%","8.0%","11.9%","2.9%","8.1%","48,596","78,268","","(X)","(X)","36.8%"
"Santa Clara County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","643,637","2.5%","2.3%","3.6%","4.3%","5.9%","10.8%","9.4%","16.5%","13.2%","31.6%","133,076","180,645","","31.5%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","452,203","1.3%","0.8%","2.7%","3.4%","4.9%","10.5%","9.6%","15.9%","14.1%","36.8%","151,620","203,414","","(X)","32.0%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","354,357","0.8%","0.4%","2.2%","2.2%","3.5%","8.0%","8.3%","15.6%","15.2%","43.8%","177,298","230,557","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","191,434","5.8%","6.2%","6.4%","7.0%","8.9%","12.2%","9.5%","17.0%","10.3%","16.7%","83,190","116,961","","(X)","(X)","28.1%"
"Santa Cruz County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","97,710","3.0%","3.4%","7.2%","6.4%","9.8%","12.1%","12.2%","18.2%","10.4%","17.3%","89,269","126,138","","34.1%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","61,206","1.5%","1.1%","5.7%","4.8%","7.5%","11.7%","12.8%","20.9%","12.3%","21.6%","107,298","143,577","","(X)","37.6%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","45,986","0.7%","0.1%","3.2%","4.4%","6.0%","10.8%","13.6%","21.8%","13.3%","26.1%","124,096","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","36,504","5.7%","7.4%","11.3%","9.4%","15.6%","13.6%","10.8%","11.2%","6.7%","8.2%","50,591","87,552","","(X)","(X)","26.0%"
"Shasta County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","72,714","4.9%","5.9%","11.0%","7.1%","12.4%","16.1%","14.5%","14.6%","7.9%","5.4%","63,091","81,663","","43.9%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","45,286","2.5%","1.3%","8.1%","5.4%","11.2%","18.1%","16.4%","18.1%","11.1%","7.7%","80,765","99,660","","(X)","42.1%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","34,292","1.3%","0.4%","4.0%","4.6%","9.6%","18.9%","17.6%","20.1%","13.6%","9.8%","90,339","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","27,428","9.6%","14.5%","16.1%","11.0%","14.9%","12.4%","10.0%","8.0%","2.6%","0.9%","34,208","48,744","","(X)","(X)","46.3%"
"Solano County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","150,393","4.4%","2.2%","4.3%","6.3%","9.7%","16.0%","15.6%","20.5%","10.9%","10.1%","86,652","105,465","","37.8%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","105,464","3.3%","0.9%","3.7%","4.8%","8.4%","14.9%","14.9%","23.5%","13.8%","11.9%","97,754","117,057","","(X)","39.4%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","75,089","1.6%","0.8%","1.8%","4.5%","6.6%","12.7%","15.3%","25.7%","16.5%","14.6%","111,477","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","44,929","7.7%","5.2%","7.8%","10.5%","14.8%","18.8%","15.0%","13.5%","3.1%","3.6%","54,826","68,789","","(X)","(X)","32.6%"
"Sonoma County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","190,689","2.9%","2.7%","4.2%","6.5%","9.3%","16.1%","15.6%","18.8%","10.7%","13.3%","87,828","117,426","","31.9%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","122,317","1.1%","1.0%","2.4%","5.2%","9.2%","13.6%","16.9%","21.5%","12.2%","16.8%","101,449","134,368","","(X)","32.5%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","90,585","0.5%","0.3%","1.0%","3.9%","6.8%","11.4%","17.3%","24.0%","14.5%","20.5%","117,097","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","68,372","7.1%","6.1%","8.3%","10.0%","10.7%","20.0%","12.3%","13.9%","6.3%","5.2%","58,408","79,234","","(X)","(X)","29.4%"
"Stanislaus County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","174,698","4.7%","3.9%","7.8%","9.4%","13.2%","18.8%","13.8%","16.9%","6.1%","5.2%","63,037","79,840","","41.5%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","129,341","4.7%","2.1%","5.8%","9.3%","12.5%","17.7%","14.3%","19.9%","7.1%","6.4%","71,339","87,518","","(X)","42.0%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","88,210","1.4%","1.4%","2.8%","6.9%","11.2%","17.7%","16.6%","24.5%","9.1%","8.4%","85,855","101,231","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","45,357","8.0%","9.2%","15.0%","10.9%","16.0%","18.5%","10.8%","7.3%","2.6%","1.7%","40,473","51,936","","(X)","(X)","36.6%"
"Sutter County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","33,039","3.5%","5.2%","8.2%","9.8%","12.4%","18.6%","11.7%","14.2%","9.5%","6.9%","62,777","89,212","","37.2%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","23,328","2.7%","3.0%","6.2%","9.5%","10.4%","18.9%","10.5%","17.8%","12.8%","8.1%","73,964","98,914","","(X)","38.3%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","N","N","N","N","N","N","N","N","N","N","N","99,176","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","9,711","6.2%","10.5%","14.7%","11.1%","15.5%","17.7%","15.4%","3.3%","2.8%","2.7%","40,276","61,796","","(X)","(X)","33.1%"
"Tehama County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","25,310","9.4%","4.0%","13.1%","9.3%","13.3%","14.4%","12.1%","11.4%","9.8%","3.3%","53,475","70,306","","36.7%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","17,392","6.1%","2.4%","11.4%","10.7%","8.1%","13.1%","15.7%","15.2%","12.5%","4.8%","71,428","84,003","","(X)","27.3%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","N","N","N","N","N","N","N","N","N","N","N","86,282","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","7,918","19.5%","12.9%","16.0%","10.1%","24.6%","11.0%","2.3%","1.4%","2.2%","0.0%","26,347","31,941","","(X)","(X)","47.9%"
"Tulare County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","144,109","5.6%","4.2%","9.4%","10.3%","14.0%","18.7%","13.6%","13.7%","7.2%","3.4%","57,692","74,820","","52.3%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","114,157","5.0%","2.9%","7.7%","10.4%","15.2%","19.6%","14.6%","13.0%","8.0%","3.7%","60,190","77,798","","(X)","55.1%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","78,457","1.9%","1.2%","5.0%","9.1%","14.6%","21.6%","15.0%","16.6%","9.7%","5.3%","69,811","90,943","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","29,952","11.8%","11.7%","17.5%","10.3%","11.0%","14.0%","8.9%","11.6%","1.9%","1.2%","33,703","50,962","","(X)","(X)","39.1%"
"Ventura County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","268,524","3.0%","2.1%","5.0%","5.4%","9.3%","13.8%","15.1%","20.4%","11.9%","14.0%","92,236","121,196","","39.5%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","193,638","1.8%","0.8%","3.7%","5.3%","8.8%","12.1%","14.7%","22.1%","13.9%","16.7%","103,818","134,464","","(X)","38.5%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","146,309","0.8%","0.6%","2.1%","3.1%","7.5%","10.9%","14.8%","24.5%","15.2%","20.6%","117,417","150,196","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","74,886","7.7%","5.7%","10.0%","8.1%","10.8%","16.2%","16.3%","14.3%","5.9%","5.0%","60,967","78,521","","(X)","(X)","39.4%"
"Yolo County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","76,075","7.2%","5.0%","5.7%","6.6%","8.7%","18.9%","10.4%","16.7%","9.4%","11.3%","71,417","107,375","","34.0%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","47,858","2.6%","2.9%","4.7%","5.9%","7.9%","16.6%","12.0%","21.9%","10.2%","15.3%","95,890","128,396","","(X)","30.6%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","35,682","0.7%","0.6%","2.3%","4.9%","6.3%","15.8%","12.9%","25.1%","12.5%","18.9%","110,466","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","28,217","16.0%","8.8%","8.3%","8.0%","11.0%","22.4%","7.4%","8.3%","6.5%","3.1%","45,837","65,103","","(X)","(X)","38.2%"
"Yuba County, California","","","","","","","","","","","","","","","","",""
"    Households","","","","","","","","","","","","","","","","",""
"        Estimate","26,827","10.4%","4.1%","6.5%","7.9%","12.7%","21.1%","11.4%","14.6%","5.9%","5.5%","58,765","74,158","","30.8%","(X)","(X)"
"    Families","","","","","","","","","","","","","","","","",""
"        Estimate","18,947","5.6%","1.9%","4.9%","9.1%","14.1%","23.1%","13.9%","15.5%","5.7%","6.2%","65,843","81,513","","(X)","29.0%","(X)"
"    Married-couple families","","","","","","","","","","","","","","","","",""
"        Estimate","N","N","N","N","N","N","N","N","N","N","N","75,579","N","","(X)","(X)","(X)"
"    Nonfamily households","","","","","","","","","","","","","","","","",""
"        Estimate","7,880","21.7%","9.5%","10.2%","6.8%","9.5%","22.1%","7.5%","8.3%","1.6%","2.9%","41,107","47,559","","(X)","(X)","33.6%"